Wk,Day,Date,Time,Home,Away,xG,xG.1,Score,Attendance,Referee,season,t1_captain,t2_captain,t1_formation,t2_formation,t1_possession,t2_possession,t1_passing,t2_passing,t1_shots,t2_shots,t1_saves,t2_saves,t1_yellow_cards,t1_red_cards,t2_yellow_cards,t2_red_cards,t1_fouls,t2_fouls,t1_corners,t2_corners,t1_crosses,t2_crosses,t1_touches,t2_touches,t1_tackles,t2_tackles,t1_interceptions,t2_interceptions,t1_aerials_won,t2_aerials_won,t1_clearances,t2_clearances,t1_offsides,t2_offsides,t1_goal_kicks,t2_goal_kicks,t1_throw_ins,t2_throw_ins,t1_long_balls,t2_long_balls
19.0,Fri,2021-12-31,16:15,Valencia,Espanyol,0.7,2.0,1–2,29566.0,José Sánchez,2021-2022,Carlos Soler,Diego López,(4-4-2),(4-3-3),37%,63%,226 of 325 — 70%,85% — 468 of 552,1 of 12 — 8%,21% — 3 of 14,2 of 3 — 66%,0% — 0 of 1,8.5,0,3.0,0,19,14,7,5,26,17,416,669,13,17,8,8,11,9,9,23,0,3,5,5,15,10,81,73
19.0,Sun,2022-01-02,14:00,Getafe,Real Madrid,0.9,0.7,1–0,11890.0,Mario Melero,2021-2022,Damián Suárez,Karim Benzema,(5-3-2),(4-3-3),27%,73%,198 of 289 — 69%,85% — 664 of 777,3 of 6 — 50%,29% — 4 of 14,4 of 4 — 100%,66% — 2 of 3,3.0,0,2.0,0,20,8,2,9,8,18,394,870,17,18,15,6,11,21,28,8,0,6,11,4,18,18,81,65
19.0,Sun,2022-01-02,16:15,Atlético Madrid,Rayo Vallecano,1.7,0.1,2–0,43029.0,Jorge Figueroa,2021-2022,Jan Oblak,Santi Comesaña,(4-4-2),(4-2-3-1),50%,50%,397 of 505 — 79%,82% — 407 of 499,5 of 15 — 33%,0% — 0 of 5,0 of 0 — %,60% — 3 of 5,3.0,0,0.0,0,14,12,8,2,15,12,597,605,17,17,10,15,14,13,10,26,2,1,4,10,23,21,68,63
19.0,Sun,2022-01-02,16:15,Elche,Granada,1.2,1.1,0–0,12160.0,Adrián Cordero,2021-2022,Fidel,Germán Sánchez,(4-4-1-1),(4-4-2),49%,51%,312 of 422 — 74%,77% — 343 of 445,2 of 18 — 11%,50% — 5 of 10,5 of 5 — 100%,100% — 2 of 2,3.0,1,3.0,0,18,15,6,3,29,9,519,556,10,13,12,3,24,19,8,32,1,2,5,17,28,21,74,77
19.0,Sun,2022-01-02,18:30,Betis,Celta Vigo,1.4,2.6,0–2,41656.0,César Soto,2021-2022,Andrés Guardado,Iago Aspas,(4-2-3-1),(4-1-3-2),55%,45%,474 of 595 — 80%,74% — 361 of 486,7 of 18 — 39%,67% — 4 of 6,3 of 4 — 75%,100% — 7 of 7,1.0,0,2.0,0,15,11,3,3,18,9,737,628,25,26,11,10,20,20,8,25,1,0,4,10,38,12,62,87
19.0,Sun,2022-01-02,18:30,Alavés,Real Sociedad,1.7,0.9,1–1,13498.0,Carlos del Cerro,2021-2022,Víctor Laguardia,Aritz Elustondo,(4-4-2),(4-2-3-1),37%,63%,198 of 325 — 61%,75% — 425 of 565,4 of 18 — 22%,40% — 4 of 10,3 of 4 — 75%,100% — 4 of 4,3.0,0,3.0,0,22,10,2,3,16,10,448,671,12,9,10,6,28,29,18,26,2,0,3,15,37,28,85,86
19.0,Sun,2022-01-02,21:00,Mallorca,Barcelona,0.8,1.3,0–1,14654.0,Antonio Matéu Lahoz,2021-2022,Manolo Reina,Gerard Piqué,(4-2-3-1),(4-3-3),36%,64%,259 of 342 — 76%,87% — 526 of 605,3 of 13 — 23%,23% — 3 of 13,2 of 3 — 66%,100% — 3 of 3,5.0,0,2.0,0,22,24,4,3,19,16,449,716,14,16,11,7,14,23,13,17,2,1,6,3,20,17,58,61
19.0,Mon,2022-01-03,19:00,Villarreal,Levante,3.4,0.4,5–0,13462.0,Alejandro Hernández,2021-2022,Vicente Iborra,Roger Martí,(4-4-2),(4-1-4-1),57%,43%,453 of 529 — 86%,78% — 314 of 402,7 of 17 — 41%,43% — 3 of 7,3 of 3 — 100%,28% — 2 of 7,3.0,0,2.0,0,12,9,6,5,10,13,628,499,10,16,7,12,7,6,18,9,0,4,2,8,19,22,53,66
19.0,Mon,2022-01-03,21:00,Osasuna,Athletic Club,0.9,1.4,1–3,16206.0,Miguel Ángel Ortiz Arias,2021-2022,David García,Iker Muniain,(3-5-2),(4-4-2),57%,43%,425 of 530 — 80%,72% — 290 of 403,4 of 15 — 27%,29% — 5 of 17,2 of 5 — 40%,75% — 3 of 4,6.5,0,2.0,0,12,7,4,5,27,8,638,505,14,18,8,2,16,24,7,20,0,3,9,10,32,26,110,67
19.0,Mon,2022-01-03,21:15,Cádiz,Sevilla,0.2,0.9,0–1,14342.0,Hsu Jason,2021-2022,Álvaro Negredo,Ivan Rakitić,(4-2-3-1),(3-1-4-2),26%,74%,180 of 285 — 63%,88% — 732 of 832,2 of 8 — 25%,21% — 3 of 14,2 of 3 — 66%,100% — 2 of 2,0.0,0,1.0,0,4,9,2,8,13,25,392,930,21,7,16,7,13,19,25,13,2,4,12,5,13,25,73,95
20.0,Sat,2022-01-08,14:00,Levante,Mallorca,1.2,1.2,2–0,13330.0,Jorge Figueroa,2021-2022,Roger Martí,Iñigo Ruiz de Galarreta,(5-3-2),(4-2-3-1),43%,57%,289 of 402 — 72%,77% — 409 of 529,8 of 16 — 50%,50% — 7 of 14,7 of 7 — 100%,75% — 6 of 8,3.0,1,1.0,0,20,11,5,5,17,20,511,624,14,8,7,11,20,19,26,16,0,2,6,9,13,18,66,70
20.0,Sat,2022-01-08,16:15,Real Sociedad,Celta Vigo,1.7,0.4,1–0,27938.0,Guillermo Cuadra,2021-2022,Mikel Oyarzabal,Hugo Mallo,(4-3-3),(4-1-3-2),41%,59%,255 of 373 — 68%,76% — 398 of 527,3 of 12 — 25%,0% — 0 of 4,0 of 0 — %,66% — 2 of 3,3.0,0,3.0,0,10,18,6,4,23,19,498,639,13,10,10,10,22,20,21,17,2,1,4,11,23,32,70,90
20.0,Sat,2022-01-08,18:30,Granada,Barcelona,0.9,0.6,1–1,14442.0,Pablo González,2021-2022,Víctor Díaz,Sergio Busquets,(4-4-2),(4-3-3),36%,64%,239 of 343 — 70%,84% — 522 of 620,4 of 14 — 29%,8% — 1 of 13,0 of 1 — 0%,75% — 3 of 4,2.0,0,6.5,0,9,21,3,2,17,11,445,733,19,16,12,6,8,15,10,15,2,3,13,7,18,20,77,57
20.0,Sat,2022-01-08,21:00,Real Madrid,Valencia,3.9,1.3,4–1,40617.0,Alejandro Hernández,2021-2022,Karim Benzema,José Luis Gayà,(4-3-3),(4-4-2),67%,33%,579 of 646 — 90%,75% — 237 of 318,7 of 22 — 32%,55% — 6 of 11,5 of 6 — 83%,57% — 4 of 7,3.0,0,3.0,0,15,24,3,8,12,22,737,406,9,17,14,3,10,8,15,14,4,0,6,6,10,9,67,60
20.0,Sun,2022-01-09,14:00,Rayo Vallecano,Betis,1.2,1.3,1–1,8395.0,Alejandro Muñíz,2021-2022,Óscar Trejo,Sergio Canales,(4-2-3-1),(4-2-3-1),58%,42%,412 of 526 — 78%,71% — 267 of 374,7 of 17 — 41%,56% — 5 of 9,4 of 5 — 80%,85% — 6 of 7,1.0,0,3.0,1,18,13,6,4,36,13,668,512,26,27,12,7,19,9,16,29,3,0,7,10,34,24,71,89
20.0,Sun,2022-01-09,16:15,Sevilla,Getafe,0.7,0.1,1–0,30801.0,Juan Martínez,2021-2022,Joan Jordán,Djené,(4-3-3),(5-3-2),67%,33%,583 of 679 — 86%,72% — 245 of 340,1 of 10 — 10%,50% — 2 of 4,2 of 2 — 100%,0% — 0 of 1,1.0,0,3.0,0,8,20,5,2,22,14,779,440,12,22,7,12,19,20,13,12,3,2,4,11,23,15,99,79
20.0,Sun,2022-01-09,18:30,Alavés,Athletic Club,0.5,0.8,0–0,14103.0,Santiago Jaime,2021-2022,Fernando Pacheco,Iker Muniain,(4-4-2),(4-4-2),42%,58%,239 of 392 — 61%,74% — 399 of 538,1 of 12 — 8%,20% — 2 of 10,2 of 2 — 100%,100% — 1 of 1,2.0,0,0.0,0,15,11,7,5,30,18,515,678,18,17,18,18,33,24,22,29,1,2,13,5,27,31,99,84
20.0,Sun,2022-01-09,18:30,Osasuna,Cádiz,2.2,0.2,2–0,16292.0,Ricardo de Burgos,2021-2022,David García,Álex Fernández,(4-4-2),(4-4-2),59%,41%,420 of 544 — 77%,64% — 241 of 376,5 of 15 — 33%,17% — 1 of 6,1 of 1 — 100%,60% — 3 of 5,2.0,0,2.0,0,13,13,5,7,32,21,659,499,10,19,9,11,32,13,18,28,0,1,8,8,25,26,97,94
20.0,Sun,2022-01-09,21:00,Villarreal,Atlético Madrid,2.1,0.7,2–2,14127.0,Hsu Jason,2021-2022,Raúl Albiol,Jan Oblak,(4-4-2),(4-4-2),59%,41%,468 of 589 — 79%,73% — 294 of 404,2 of 12 — 17%,71% — 5 of 7,3 of 5 — 60%,0% — 0 of 2,0.0,0,3.5,0,13,8,7,3,19,16,706,536,17,15,17,10,8,4,22,25,0,5,3,7,29,24,87,73
20.0,Mon,2022-01-10,21:00,Espanyol,Elche,1.3,1.0,1–2,11870.0,Jesús Gil,2021-2022,Leandro Cabrera,Gonzalo Verdú,(4-4-2),(4-4-2),55%,45%,398 of 514 — 77%,76% — 324 of 425,1 of 10 — 10%,67% — 2 of 3,0 of 2 — 0%,100% — 1 of 1,4.0,0,6.0,0,13,19,13,0,32,13,619,545,10,13,9,8,19,21,10,42,3,2,0,9,23,11,73,83
21.0,Sun,2022-01-16,14:00,Elche,Villarreal,0.2,0.6,1–0,12433.0,Valentín Pizarro,2021-2022,Gonzalo Verdú,Raúl Albiol,(4-4-2),(4-4-2),48%,52%,284 of 403 — 70%,70% — 300 of 428,2 of 5 — 40%,44% — 4 of 9,4 of 4 — 100%,50% — 1 of 2,4.0,0,3.0,0,12,15,3,8,12,16,510,512,10,15,7,7,18,17,15,10,4,5,3,8,20,32,90,69
21.0,Tue,2022-01-18,20:00,Betis,Alavés,2.4,0.3,4–0,38753.0,José Sánchez,2021-2022,Andrés Guardado,Víctor Laguardia,(4-2-3-1),(4-4-2),60%,40%,426 of 549 — 78%,63% — 226 of 361,5 of 18 — 28%,22% — 2 of 9,2 of 2 — 100%,20% — 1 of 5,2.0,0,0.0,0,14,14,8,3,18,13,658,455,8,3,15,7,19,27,26,20,3,5,4,10,20,26,79,69
21.0,Tue,2022-01-18,21:30,Cádiz,Espanyol,0.9,1.7,2–2,10755.0,Alejandro Muñíz,2021-2022,Salvi,Diego López,(4-4-2),(4-2-3-1),48%,52%,340 of 444 — 77%,79% — 379 of 481,4 of 10 — 40%,50% — 7 of 14,5 of 7 — 71%,50% — 2 of 4,4.0,0,1.0,0,14,9,3,2,24,19,543,573,10,13,6,9,18,12,13,17,0,2,6,5,26,17,79,69
21.0,Wed,2022-01-19,19:00,Celta Vigo,Osasuna,1.2,0.5,2–0,8837.0,Adrián Cordero,2021-2022,Hugo Mallo,Kike Barja,(4-1-2-1-2),(4-3-3),47%,53%,357 of 503 — 71%,74% — 413 of 561,3 of 5 — 60%,0% — 0 of 9,0 of 0 — %,33% — 1 of 3,1.0,0,2.0,0,14,11,0,5,11,33,629,676,21,10,9,10,25,22,29,19,0,0,5,5,26,29,85,97
21.0,Wed,2022-01-19,21:30,Valencia,Sevilla,0.5,0.9,1–1,26049.0,César Soto,2021-2022,José Luis Gayà,Ivan Rakitić,(5-3-2),(4-3-3),33%,67%,192 of 290 — 66%,85% — 513 of 602,2 of 10 — 20%,25% — 3 of 12,3 of 3 — 100%,50% — 1 of 2,4.5,0,3.0,0,22,14,4,4,20,12,372,703,15,11,10,7,16,21,13,23,2,1,8,3,20,21,67,93
21.0,Thu,2022-01-20,19:00,Getafe,Granada,0.9,0.7,4–2,7634.0,Isidro Díaz de Mera,2021-2022,Djené,Germán Sánchez,(5-3-2),(4-4-2),50%,50%,316 of 440 — 72%,72% — 315 of 440,4 of 12 — 33%,57% — 4 of 7,2 of 4 — 50%,0% — 0 of 4,3.0,0,4.0,0,15,10,4,8,18,17,546,531,18,10,10,10,29,11,13,17,1,1,9,8,24,23,77,83
22.0,Fri,2022-01-21,21:00,Espanyol,Betis,1.4,2.4,1–4,17637.0,Hsu Jason,2021-2022,Diego López,Sergio Canales,(4-2-3-1),(4-2-3-1),38%,62%,321 of 395 — 81%,87% — 550 of 634,4 of 12 — 33%,50% — 7 of 14,4 of 7 — 57%,75% — 3 of 4,4.5,0,4.0,0,15,12,6,5,23,15,498,736,14,13,6,11,10,6,21,15,3,1,6,3,14,18,49,62
22.0,Sat,2022-01-22,14:00,Levante,Cádiz,1.0,0.7,0–2,14063.0,César Soto,2021-2022,José Luis Morales,Salvi,(4-4-2),(4-4-2),66%,34%,466 of 584 — 80%,66% — 200 of 305,8 of 15 — 53%,25% — 2 of 8,0 of 2 — 0%,100% — 8 of 8,4.0,0,6.0,0,15,16,8,2,36,10,671,426,9,18,7,6,9,13,4,32,5,1,3,11,23,17,74,82
22.0,Sat,2022-01-22,16:15,Villarreal,Mallorca,1.9,1.2,3–0,13207.0,Miguel Ángel Ortiz Arias,2021-2022,Mario Gaspar,Dani Rodríguez,(4-4-2),(4-3-3),56%,44%,410 of 531 — 77%,75% — 312 of 415,5 of 11 — 45%,25% — 2 of 8,2 of 2 — 100%,80% — 4 of 5,1.0,0,3.5,0,13,12,10,6,23,18,634,543,14,18,9,13,20,16,14,29,3,3,4,7,15,13,66,59
22.0,Sat,2022-01-22,18:30,Sevilla,Celta Vigo,1.1,0.7,2–2,30059.0,José Sánchez,2021-2022,Ivan Rakitić,Hugo Mallo,(4-3-3),(4-1-3-2),65%,35%,510 of 631 — 81%,68% — 232 of 340,4 of 16 — 25%,67% — 4 of 6,2 of 4 — 50%,50% — 2 of 4,1.0,0,4.0,0,11,16,7,0,33,7,725,467,9,20,8,8,13,22,5,37,0,1,5,10,33,20,100,65
22.0,Sat,2022-01-22,21:00,Atlético Madrid,Valencia,2.5,0.7,3–2,44999.0,Isidro Díaz de Mera,2021-2022,Koke,Jaume Doménech,(4-4-2),(5-3-2),64%,36%,404 of 510 — 79%,58% — 164 of 281,6 of 16 — 38%,43% — 3 of 7,1 of 3 — 33%,50% — 3 of 6,5.0,0,6.0,0,13,22,5,4,25,12,612,377,10,16,9,8,23,14,19,17,4,0,4,11,22,22,79,84
22.0,Sun,2022-01-23,14:00,Granada,Osasuna,0.7,2.1,0–2,12471.0,Santiago Jaime,2021-2022,Víctor Díaz,David García,(4-4-2),(4-4-2),55%,45%,282 of 435 — 65%,65% — 231 of 357,2 of 6 — 33%,44% — 7 of 16,5 of 7 — 71%,100% — 2 of 2,0.0,0,2.0,0,12,15,4,3,23,23,532,488,13,15,8,7,23,26,24,32,1,4,14,8,32,28,92,67
22.0,Sun,2022-01-23,16:15,Real Madrid,Elche,3.4,0.6,2–2,39796.0,Ricardo de Burgos,2021-2022,Karim Benzema,Gonzalo Verdú,(4-3-3),(4-4-2),65%,35%,577 of 675 — 85%,78% — 285 of 364,7 of 21 — 33%,67% — 2 of 3,0 of 2 — 0%,85% — 6 of 7,3.0,0,1.0,0,11,14,10,3,28,7,778,495,16,25,5,12,16,6,3,30,1,0,1,10,23,9,59,65
22.0,Sun,2022-01-23,18:30,Rayo Vallecano,Athletic Club,2.0,0.4,0–1,9034.0,Adrián Cordero,2021-2022,Óscar Trejo,Mikel Balenziaga,(4-2-3-1),(4-4-2),67%,33%,463 of 606 — 76%,61% — 184 of 300,3 of 29 — 10%,33% — 3 of 9,2 of 3 — 66%,100% — 3 of 3,1.0,0,6.0,0,8,20,9,7,42,21,733,446,15,16,4,17,24,21,15,47,2,2,11,14,31,20,108,85
22.0,Sun,2022-01-23,18:30,Real Sociedad,Getafe,0.8,0.3,0–0,27368.0,José Luis Munuera,2021-2022,Mikel Oyarzabal,Djené,(4-3-3),(5-3-2),70%,30%,567 of 699 — 81%,60% — 179 of 299,3 of 9 — 33%,22% — 2 of 9,2 of 2 — 100%,100% — 3 of 3,1.0,0,1.0,0,17,13,7,2,24,6,800,424,14,20,10,15,21,24,13,16,3,0,6,6,30,18,65,82
22.0,Sun,2022-01-23,21:00,Alavés,Barcelona,0.6,1.5,0–1,14056.0,Jorge Figueroa,2021-2022,Víctor Laguardia,Sergio Busquets,(4-2-3-1),(4-3-3),25%,75%,151 of 252 — 60%,84% — 637 of 754,2 of 6 — 33%,40% — 4 of 10,3 of 4 — 75%,100% — 2 of 2,0.0,0,0.0,0,16,8,1,10,13,27,364,838,16,14,11,4,21,15,26,12,3,3,8,5,16,28,62,90
23.0,Fri,2022-02-04,21:00,Getafe,Levante,0.8,0.5,3–0,8475.0,Alejandro Muñíz,2021-2022,Djené,Roger Martí,(5-3-2),(3-4-3),41%,59%,308 of 412 — 75%,78% — 464 of 597,8 of 14 — 57%,18% — 2 of 11,2 of 2 — 100%,62% — 5 of 8,4.0,0,3.0,0,12,13,2,8,10,25,540,689,13,10,10,7,15,22,26,14,1,2,8,7,14,23,88,73
23.0,Sat,2022-02-05,14:00,Elche,Alavés,0.9,0.9,3–1,12923.0,Mario Melero,2021-2022,Gonzalo Verdú,Víctor Laguardia,(4-4-2),(4-4-2),59%,41%,310 of 437 — 71%,59% — 178 of 303,4 of 14 — 29%,33% — 2 of 6,1 of 2 — 50%,25% — 1 of 4,1.0,0,1.0,0,15,11,7,3,28,21,544,410,18,17,4,8,26,19,21,26,3,2,6,11,26,28,94,78
23.0,Sat,2022-02-05,16:15,Mallorca,Cádiz,2.3,0.8,2–1,12226.0,Carlos del Cerro,2021-2022,Antonio Raillo,Salvi,(4-2-3-1),(4-4-2),47%,53%,302 of 395 — 76%,80% — 363 of 454,3 of 15 — 20%,42% — 5 of 12,4 of 5 — 80%,100% — 3 of 3,2.0,0,4.0,0,14,15,6,4,20,21,525,592,16,23,11,12,22,12,26,23,0,1,3,12,21,20,48,70
23.0,Sat,2022-02-05,18:30,Celta Vigo,Rayo Vallecano,0.7,0.8,2–0,12546.0,José Luis Munuera,2021-2022,Hugo Mallo,Santi Comesaña,(4-1-3-2),(4-2-3-1),52%,48%,374 of 499 — 75%,77% — 359 of 468,3 of 13 — 23%,0% — 0 of 11,0 of 0 — %,33% — 1 of 3,0.0,0,2.0,0,17,17,7,2,25,15,615,603,26,17,11,17,16,22,12,20,0,0,8,6,22,22,70,73
